% Filename : LM_Channel_5200_vp_prof.dat 
% 
% Description : Covariance of velocity components and pressure
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_vp_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    7.832523952400892e-01    4.061866362174020e+03    1.714652192917373e-01   -3.704761845029574e-02    4.914119253768784e-03
    7.852007293670450e-01    4.071970222565193e+03    1.696237746880090e-01   -3.666415396998644e-02    4.988894872937085e-03
    7.871499167137546e-01    4.082078507666253e+03    1.677817105947573e-01   -3.628088139914405e-02    5.058674345238999e-03
    7.890999495377095e-01    4.092191177325347e+03    1.659331322722091e-01   -3.589772309732736e-02    5.123609078587997e-03
    7.910508200930431e-01    4.102308191373209e+03    1.640812759221676e-01   -3.551430734103079e-02    5.185725423138351e-03
    7.930025206305611e-01    4.112429509623314e+03    1.622297117971246e-01   -3.512981548435631e-02    5.250556899088964e-03
    7.949550433977721e-01    4.122555091872037e+03    1.603754935701296e-01   -3.474371841679356e-02    5.323726902310578e-03
    7.969083806389190e-01    4.132684897898821e+03    1.585242799503015e-01   -3.435596885862593e-02    5.400390649064364e-03
    7.988625245950095e-01    4.142818887466331e+03    1.566866990421421e-01   -3.396754191328096e-02    5.474640835498641e-03
    8.008174675038465e-01    4.152957020320609e+03    1.548694596850264e-01   -3.358001652646245e-02    5.550334487349633e-03
    8.027732016000597e-01    4.163099256191244e+03    1.530704617136891e-01   -3.319495228850266e-02    5.627841911607552e-03
    8.047297191151358e-01    4.173245554791526e+03    1.512832462360915e-01   -3.281301415538568e-02    5.705405612068577e-03
    8.066870122774499e-01    4.183395875818607e+03    1.495045304712037e-01   -3.243349203564661e-02    5.788315128959953e-03
    8.086450733122957e-01    4.193550178953659e+03    1.477307486128555e-01   -3.205592310566488e-02    5.879405087616346e-03
    8.106038944419174e-01    4.203708423862042e+03    1.459599114023930e-01   -3.168021526498560e-02    5.972983055359538e-03
    8.125634678855392e-01    4.213870570193451e+03    1.441949241967570e-01   -3.130615592904405e-02    6.062673929914306e-03
    8.145237858593977e-01    4.224036577582092e+03    1.424388105454354e-01   -3.093345005753689e-02    6.146380566108256e-03
    8.164848405767715e-01    4.234206405646827e+03    1.406918462001793e-01   -3.056110205206906e-02    6.223217569399320e-03
    8.184466242480133e-01    4.244380013991346e+03    1.389571229043774e-01   -3.018849920364096e-02    6.292262748860379e-03
    8.204091290805796e-01    4.254557362204321e+03    1.372357702778316e-01   -2.981558242944364e-02    6.351035092072174e-03
    8.223723472790631e-01    4.264738409859570e+03    1.355253423224119e-01   -2.944279974950029e-02    6.397617597865952e-03
    8.243362710452221e-01    4.274923116516216e+03    1.338272015818393e-01   -2.907140556702412e-02    6.438422150764987e-03
    8.263008925780129e-01    4.285111441718847e+03    1.321460645240690e-01   -2.870326010412814e-02    6.481961010618917e-03
    8.282662040736197e-01    4.295303344997678e+03    1.304819970003438e-01   -2.833867345800365e-02    6.528361596549427e-03
    8.302321977254864e-01    4.305498785868710e+03    1.288321965860902e-01   -2.797666839210628e-02    6.573730677309714e-03
    8.321988657243471e-01    4.315697723833896e+03    1.271971559216118e-01   -2.761654578866978e-02    6.616527804024201e-03
    8.341662002582572e-01    4.325900118381292e+03    1.255757207763197e-01   -2.725774130366820e-02    6.659994500116876e-03
    8.361341935126245e-01    4.336105928985228e+03    1.239678843479219e-01   -2.689997102844841e-02    6.708019829871362e-03
    8.381028376702406e-01    4.346315115106467e+03    1.223732988878963e-01   -2.654306312966338e-02    6.761436527335980e-03
    8.400721249113111e-01    4.356527636192355e+03    1.207903749022626e-01   -2.618677326437694e-02    6.817845984692853e-03
    8.420420474134875e-01    4.366743451677002e+03    1.192176939715067e-01   -2.583070997038336e-02    6.870393359803280e-03
    8.440125973518978e-01    4.376962520981424e+03    1.176550760875079e-01   -2.547484369452249e-02    6.914580837679369e-03
    8.459837668991778e-01    4.387184803513715e+03    1.161092849424880e-01   -2.511925479973584e-02    6.951836248334386e-03
    8.479555482255019e-01    4.397410258669207e+03    1.145852458805832e-01   -2.476489551957349e-02    6.987722760275375e-03
    8.499279334986147e-01    4.407638845830627e+03    1.130826875449536e-01   -2.441278113130944e-02    7.026650973787141e-03
    8.519009148838617e-01    4.417870524368263e+03    1.116003545188505e-01   -2.406305405753661e-02    7.066655527582101e-03
    8.538744845442203e-01    4.428105253640123e+03    1.101352031992107e-01   -2.371470153317437e-02    7.102790158318193e-03
    8.558486346403316e-01    4.438342992992096e+03    1.086868844754071e-01   -2.336671148831723e-02    7.130535462727069e-03
    8.578233573305308e-01    4.448583701758117e+03    1.072584536612684e-01   -2.301866882968999e-02    7.148943895652663e-03
    8.597986447708789e-01    4.458827339260324e+03    1.058497605046756e-01   -2.267079813079218e-02    7.162172664796559e-03
    8.617744891151933e-01    4.469073864809221e+03    1.044568084569314e-01   -2.232339737584504e-02    7.175491084721562e-03
    8.637508825150795e-01    4.479323237703842e+03    1.030778156815196e-01   -2.197683479934086e-02    7.191547585820019e-03
    8.657278171199619e-01    4.489575417231908e+03    1.017166453405943e-01   -2.163184928976214e-02    7.207996512505650e-03
    8.677052850771154e-01    4.499830362669996e+03    1.003793308080931e-01   -2.128933141163160e-02    7.225969931484222e-03
    8.696832785316962e-01    4.510088033283694e+03    9.906413883875785e-02   -2.094973791305374e-02    7.253234848411964e-03
    8.716617896267731e-01    4.520348388327762e+03    9.776616570884143e-02   -2.061268581398327e-02    7.293457880611061e-03
    8.736408105033586e-01    4.530611387046303e+03    9.648385072104129e-02   -2.027738606403268e-02    7.343834267537663e-03
    8.756203333004406e-01    4.540876988672915e+03    9.521600169888100e-02   -1.994325180057731e-02    7.398382080175834e-03
    8.776003501550130e-01    4.551145152430857e+03    9.396574439596550e-02   -1.961004834532673e-02    7.451168863988725e-03
    8.795808532021073e-01    4.561415837533211e+03    9.273823650094233e-02   -1.927815181226985e-02    7.498995248892247e-03
    8.815618345748240e-01    4.571689003183044e+03    9.153235907939439e-02   -1.894785318023293e-02    7.541276457790838e-03
    8.835432864043631e-01    4.581964608573573e+03    9.034233519643500e-02   -1.861865305177811e-02    7.577360655543816e-03
    8.855252008200563e-01    4.592242612888318e+03    8.916279554466161e-02   -1.828980559924328e-02    7.607808175607180e-03
    8.875075699493975e-01    4.602522975301273e+03    8.798967351987741e-02   -1.796035665285431e-02    7.635259122290682e-03
    8.894903859180748e-01    4.612805654977066e+03    8.681785132816715e-02   -1.762962665413509e-02    7.659659494663594e-03
    8.914736408500011e-01    4.623090611071121e+03    8.564791543647703e-02   -1.729813822392105e-02    7.682371863629000e-03
    8.934573268673457e-01    4.633377802729816e+03    8.448533920238725e-02   -1.696706302855540e-02    7.706269934928797e-03
    8.954414360905656e-01    4.643667189090653e+03    8.333507493243657e-02   -1.663687935078202e-02    7.731872091354238e-03
    8.974259606384366e-01    4.653958729282414e+03    8.220330001977876e-02   -1.630776171615898e-02    7.756182167497019e-03
    8.994108926280850e-01    4.664252382425325e+03    8.109442359700904e-02   -1.598027856487302e-02    7.776071870118426e-03
    9.013962241750186e-01    4.674548107631222e+03    8.000984534044464e-02   -1.565434637754964e-02    7.790276285100923e-03
    9.033819473931580e-01    4.684845864003707e+03    7.894950308517024e-02   -1.532983237012211e-02    7.795353802448136e-03
    9.053680543948680e-01    4.695145610638317e+03    7.791370676100774e-02   -1.500668954739833e-02    7.789010396388884e-03
    9.073545372909890e-01    4.705447306622680e+03    7.690109463390610e-02   -1.468446084870358e-02    7.772629235345284e-03
    9.093413881908684e-01    4.715750911036685e+03    7.590937687556670e-02   -1.436305955695011e-02    7.751609404789744e-03
    9.113285992023916e-01    4.726056382952635e+03    7.493808264557136e-02   -1.404255523389852e-02    7.731797619655117e-03
    9.133161624320137e-01    4.736363681435421e+03    7.398414244043797e-02   -1.372286572424156e-02    7.714608597020758e-03
    9.153040699847909e-01    4.746672765542673e+03    7.304494742732778e-02   -1.340365444016043e-02    7.697636783256212e-03
    9.172923139644112e-01    4.756983594324933e+03    7.212232367389824e-02   -1.308411943352492e-02    7.680932226089904e-03
    9.192808864732267e-01    4.767296126825808e+03    7.122067061158750e-02   -1.276367123690627e-02    7.665002344443206e-03
    9.212697796122845e-01    4.777610322082141e+03    7.034110365302255e-02   -1.244294298815642e-02    7.650044005372158e-03
    9.232589854813579e-01    4.787926139124172e+03    6.947953081710481e-02   -1.212257509051239e-02    7.638344644917065e-03
    9.252484961789780e-01    4.798243536975692e+03    6.863255310131776e-02   -1.180250036039482e-02    7.631119813225168e-03
    9.272383038024652e-01    4.808562474654220e+03    6.780107441860221e-02   -1.148192903255896e-02    7.629739605025924e-03
    9.292284004479603e-01    4.818882911171154e+03    6.698797817500073e-02   -1.115996392628231e-02    7.635975649738552e-03
    9.312187782104564e-01    4.829204805531941e+03    6.619627150657212e-02   -1.083639903959096e-02    7.651066401561863e-03
    9.332094291838294e-01    4.839528116736236e+03    6.542707041585609e-02   -1.051223106209348e-02    7.676866685445789e-03
    9.352003454608705e-01    4.849852803778067e+03    6.468035561759318e-02   -1.018912289718747e-02    7.714628414042218e-03
    9.371915191333168e-01    4.860178825645995e+03    6.395506882615805e-02   -9.867557677055739e-03    7.761439301987108e-03
    9.391829422918828e-01    4.870506141323279e+03    6.325136731905276e-02   -9.546778145998134e-03    7.811865412604569e-03
    9.411746070262925e-01    4.880834709788042e+03    6.256952511484468e-02   -9.226202732751643e-03    7.862164108795403e-03
    9.431665054253099e-01    4.891164490013428e+03    6.191049177016999e-02   -8.906247638168031e-03    7.908232656750213e-03
    9.451586295767709e-01    4.901495440967767e+03    6.127801068277642e-02   -8.587877316360929e-03    7.946399237151290e-03
    9.471509715676149e-01    4.911827521614740e+03    6.067651722581734e-02   -8.271377102595647e-03    7.975523948660985e-03
    9.491435234839157e-01    4.922160690913543e+03    6.010795685932915e-02   -7.955780083241644e-03    7.995174006145432e-03
    9.511362774109136e-01    4.932494907819041e+03    5.957133457110261e-02   -7.639556158539723e-03    8.008335733080876e-03
    9.531292254330461e-01    4.942830131281946e+03    5.906403110293051e-02   -7.321813571419037e-03    8.019852788370533e-03
    9.551223596339800e-01    4.953166320248964e+03    5.858243393699842e-02   -7.002658080426253e-03    8.033044628382972e-03
    9.571156720966423e-01    4.963503433662973e+03    5.812495147302965e-02   -6.682508574274318e-03    8.052062016180583e-03
    9.591091549032521e-01    4.973841430463172e+03    5.769254019481673e-02   -6.362041710092997e-03    8.078191946550531e-03
    9.611028001353520e-01    4.984180269585258e+03    5.728601214169000e-02   -6.042010005058563e-03    8.109068432630519e-03
    9.630965998738391e-01    4.994519909961576e+03    5.690496383450040e-02   -5.723243509381885e-03    8.143654371506534e-03
    9.650905461989970e-01    5.004860310521291e+03    5.654902194967403e-02   -5.406457841472011e-03    8.182419253033488e-03
    9.670846311905270e-01    5.015201430190551e+03    5.621447844279816e-02   -5.091916233379373e-03    8.222526767575539e-03
    9.690788469275795e-01    5.025543227892643e+03    5.589464229033472e-02   -4.779566659188215e-03    8.259746297247229e-03
    9.710731854887855e-01    5.035885662548161e+03    5.558702745117034e-02   -4.469487062971135e-03    8.294695250111960e-03
    9.730676389522884e-01    5.046228693075173e+03    5.529240399180914e-02   -4.161802874667136e-03    8.327352928577312e-03
    9.750621993957750e-01    5.056572278389378e+03    5.501286428009820e-02   -3.856691827355806e-03    8.355440677363291e-03
    9.770568588965071e-01    5.066916377404270e+03    5.475225667039323e-02   -3.553869186391545e-03    8.378522028810788e-03
    9.790516095313532e-01    5.077260949031303e+03    5.451113125688030e-02   -3.252543071247903e-03    8.395529765068487e-03
    9.810464433768195e-01    5.087605952180054e+03    5.428761941628434e-02   -2.952044509741569e-03    8.407965666647765e-03
    9.830413525090821e-01    5.097951345758389e+03    5.408577622996556e-02   -2.651558683874536e-03    8.422734953392481e-03
    9.850363290040176e-01    5.108297088672615e+03    5.391088002449388e-02   -2.350046911339624e-03    8.443427719276621e-03
    9.870313649372355e-01    5.118643139827662e+03    5.376387195701775e-02   -2.046924535052579e-03    8.467913173642991e-03
    9.890264523841089e-01    5.128989458127226e+03    5.364316529875718e-02   -1.741404278449753e-03    8.493118642288100e-03
    9.910215834198062e-01    5.139336002473949e+03    5.354673687915361e-02   -1.432385512246636e-03    8.517243424151864e-03
    9.930167501193228e-01    5.149682731769571e+03    5.347241923390947e-02   -1.119310806205758e-03    8.539044330906995e-03
    9.950119445575125e-01    5.160029604915097e+03    5.341750750538289e-02   -8.023821911448626e-04    8.555300099446736e-03
    9.970071588091188e-01    5.170376580810966e+03    5.337999830833889e-02   -4.824528055156460e-04    8.564085044791019e-03
    9.990023849488067e-01    5.180723618357201e+03    5.336076978399785e-02   -1.609348809909152e-04    8.567768563339172e-03
